label_IT,label_EN,prefLabel,prefLabel_IT,prefLabel_EN,altLabel_IT,altLabel_EN,definition_IT,definition_EN,notation,note_EN,note_IT
Busta,Envelope,Busta,Busta,Envelope,,,"Una busta è tipicamente costituita da carta, piegata e incollata in modo che un lato rimanga aperto per consentire l'inserimento di un documento piatto, eventualmente dopo essere stato piegato, e con un lembo che consente la chiusura della busta. Le buste di formato standard includono la lettera","An envelope1 is typically made of paper, folded and glued so that one side remains open to allow a flat document to be inserted, possibly after being folded, and with a flap that allows the envelope to be sealed.",buste,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Carta,Folio,Carta,Carta,Folio,,,"Foglio di carta o di cartoncino, contenente documenti archivistici.",A single leaf in a book or a manuscript.,carte,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Cartella,Folder,Cartella,Cartella,Folder,,,Unità di consistenza. È il contenitore nel quale vengono raccolti e conservati i fascicoli o - nel caso di atti singoli non raggruppati in fascicoli - i documenti sciolti.," sheet of heavy paper stock or cardboard, scored near the middle, its halves bent so they rest side by side, and used as a loose cover to keep documents and other flat materials together, especially for purposes of filing.",cartelle,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Faldone,File,Faldone,Faldone,File,,,Unità di consistenza. È il contenitore nel quale vengono raccolti e conservati i fascicoli o - nel caso di atti singoli non raggruppati in fascicoli - i documenti sciolti. Si usano come sinonimo di busta le parole faldone e cartella.,"A group of documents related by use or topic, typically housed in a folder (or a group of folders for a large file)",faldoni,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Fascicolo,Dossier,Fascicolo,Fascicolo,Dossier,,,"Unità archivistica costituita dai documenti relativi a un determinato affare, collocati - all'interno di una camicia o copertina - in ordine cronologico. Il fascicolo costituisce l'unità di base, indivisibile, di un archivio, mentre la busta, che contiene diversi fascicoli, si considera unità soltanto ai fini della conservazione materiale. Talora il fascicolo comprende documenti relativi ad affari diversi, o a questioni di carattere generale. Può essere articolato in sottofascicoli e inserti. Se l'archivio non è organizzato secondo criteri sistematici, è frequente trovare una pluralità di fascicoli miscellanei.",A group of documents assembled to provide information about a specific topic.,fascicoli,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Filza,Bundle,Filza,Filza,Bundle,,,"Unità di consistenza. È il contenitore nel quale vengono raccolti e conservati i fascicoli o - nel caso di atti singoli non raggruppati in fascicoli - i documenti sciolti. Si usano come sinonimo di busta le parole faldone e cartella. Si possono trovare usate nello stesso senso anche le parole mazzo, fascio, pacco, filza","A group of individual documents, normally tied together by string, linen tape, or the like.",filze,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Foglio,Leaf,Foglio,Foglio,Leaf,,,"Foglio di carta o di cartoncino, contenente documenti archivistici.",A sheet of paper or parchment.,fogli,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Manifesto,Poster,Manifesto,Manifesto,Poster,,,"Foglio di carta, più o meno ampio, che si affigge sui muri delle strade, o su sostegni fissi appositamente collocati, per rendere noto a tutti ciò che vi è stampato.","A printed illustration on a large sheet. A large, flexible sheet bearing text, usually illustrated, that is publicly displayed to advertise or promote something.",manifesti,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/manifesto2/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/manifesto2/
Mappa,Map,Mappa,Mappa,Map,,,"Ogni rappresentazione grafica piana di una porzione della superficie terrestre (lo stesso che carta geografica o topografica) e, estensiv., della superficie di un corpo in genere.",A graphic representation of features of the Earth or another celestial body.,mappe,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/enciclopedia/mappa_(Dizionario-delle-Scienze-Fisiche)/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/enciclopedia/mappa_(Dizionario-delle-Scienze-Fisiche)/
Mazzo,Set,Mazzo,Mazzo,Set,,,"Unità di consistenza. È il contenitore nel quale vengono raccolti e conservati i fascicoli o - nel caso di atti singoli non raggruppati in fascicoli - i documenti sciolti. Si usano come sinonimo di busta le parole faldone e cartella. Si possono trovare usate nello stesso senso anche le parole mazzo, fascio, pacco, filza",A set of archival or (more commonly) manuscript materials.,mazzi,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Opuscolo,Brochure,Opuscolo,Opuscolo,Brochure,,,"Breve opera, libretto di poche pagine: un o. di critica storica; gli o. morali di Plutarco; oggi si dice spec. di pubblicazioni a carattere propagandistico o divulgativo: un o. informativo, turistico, pubblicitario.","A short printed work, sometimes a leaflet, providing general information about an organization or service.",opuscoli,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/opuscolo/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/opuscolo/
Pacco,Archives box,Pacco,Pacco,Archives Box,,,"Unità di consistenza. È il contenitore nel quale vengono raccolti e conservati i fascicoli o - nel caso di atti singoli non raggruppati in fascicoli - i documenti sciolti. Si usano come sinonimo di busta le parole faldone e cartella. Si possono trovare usate nello stesso senso anche le parole mazzo, fascio, pacco, filza",A container made from materials appropriate for the long-term storage of archival materials.,pacchi,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Pagina,Page,Pagina,Pagina,Page,,,"Si chiama PAGINA ciascuna delle due facce di un foglio di carta, isolato o unito ad altri in un quaderno, un libro o un giornale.","A sheet of paper, especially one bound in a publication; a leaf.",pagine,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/pagina_res-b05f43af-e3ae-11eb-94e0-00271042e8d9/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/pagina_res-b05f43af-e3ae-11eb-94e0-00271042e8d9/
Plico,Container,Plico,Plico,Container,,,"Insieme di carte di varia natura (lettere, documenti e sim.), disposte, piegate o no, in una busta o in un pacco",A package or housing used to hold materials; a receptacle.,plici,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/plico/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/plico/
Quaderno,Journal,Quaderno,Quaderno,Journal,,,"Insieme di fogli di carta da scrivere, raccolti e legati in una copertina di cartoncino, destinato a usi scolastici, per conti, appunti e annotazioni.","An impartial record of an organization's events, proceedings, and actions.",quaderni,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/quaderno/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/quaderno/
Raccoglitore,Collector,Raccoglitore,Raccoglitore,Collector,,,"Oggetto, dispositivo, impianto che serve a raccogliere.","An individual, or group of individuals, responsible for acquiring materials.",raccoglitori,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/raccoglitore/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/raccoglitore/
Registro,Register,Registro,Registro,Register,,,"Unità archivistica costituita da un insieme di fogli rilegati. Nel registro vengono trascritti o registrati per esteso o per sunto documenti e minute di documenti, ovvero vengono effettuate trascrizioni, registrazioni e annotazioni costitutive dell'atto giuridico.",A book or record listing information in a consistent format,registri,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Rivista,Magazine,Rivista,Rivista,Magazine,,,"Pubblicazione periodica che ha generalm. per oggetto un particolare settore di studî o di attività, con interessi prevalentemente critici e di aggiornamento","A publication, often illustrated, containing essays, articles, short stories, poems, or other short works, issued periodically and directed to a popular audience.",riviste,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/rivista/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/rivista/
Rotolo,Roll,Rotolo,Rotolo,Roll,,,"Unità archivistica formata da un foglio cartaceo o pergamenaceo, o da più fogli cuciti l’uno all’altro, conservati arrotolati. Si trovano frequentemente conservati in rotolo pergamene e mappe.",A document wound into a cylinder; a scroll.,rotoli,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Scatola,Case file,Scatola,Scatola,Case file,,,"Contenitore di cartone, o di tela e cartone nel quale i documenti sono conservati disposti in senso orizzontale.",A collection of documents relating to a particular investigation or in support of some administrative action,scatole,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Scheda,Card Catalog,Scheda,Scheda,Card Catalog,,,"S. analitica, quella che contiene particolari indicazioni sul contenuto del libro, o anche descrizioni molto estese e minuziose.","Descriptions of materials, with each entry on a separate card (or cards), systematically arranged to facilitate access.",schede,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/scheda/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/scheda/
Taccuino,Field Book,Taccuino,Taccuino,Field Book,,,"Libriccino con fogli bianchi per appunti: segnare una data, un appuntamento sul t.; un t. rilegato in pelle.",Volumes containing notes made while working at a site (in the field) to make a record of observations and discoveries.,taccuini,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/taccuino/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/taccuino/
Vacchetta,Ledger,Vacchetta,Vacchetta,Ledger,,,"Nome usato anticam., e oggi conservato in alcune regioni, per indicare libretti o registri, per lo più di forma oblunga, e in origine coperti con pelle di vacchetta.","A document containing a record of debits, credits, and other financial transactions, typically organized into separate accounts.",vacchette,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/vacchetta/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/vacchetta/
Volume,Volume,Volume,Volume,Volume,,,Unità archivistica costituita di più fogli rilegati insieme. La parola attiene all'aspetto esterno dei documenti e distingue quelli che si presentano come unità rilegate rispetto a quelli sciolti conservati in buste. Di fatto la parola viene usata spesso come sinonimo di registro.,A collection of pages bound together.,volumi,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dalla Direzione Generale Archivi - http://2.42.228.207/archivi/index.php/abc-degli-archivi/glossario
Album,Album,Album,Album,Album,,,"Quaderno o libro rilegato per raccogliere versi, firme, ritratti, cartoline, ricordi, o per altri usi particolari","A volume of blank pages, bound or loose leaf, used to collect photographs, documents, clippings, and the like.",album,Definition in English coming from Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definition in Italian coming from Treccani - https://www.treccani.it/vocabolario/album/,Definizione in inglese proveniente da Dictionary of Archives Terminology (SAA) https://dictionary.archivists.org/index.html. Definizione in italiano derivante dal dizionario Treccani - https://www.treccani.it/vocabolario/album/
