label_IT,label_EN,prefLabel,prefLabel_IT,prefLabel_EN,altLabel_IT,altLabel_EN,definition_IT,definition_EN,notation,note_EN
Acquaforte,Etching,Acquaforte,Acquaforte,Etching,,,,,,
Acquerello,Watercolor,Acquerello,Acquerello,Watercolor,,,,,,
Acquatina,Aquarelle,Acquatina,Acquatina,Aquarelle,,,,,,
Algrafia,Autography,Algrafia,Algrafia,Autography,,,,,,
Altro,Other,Altro,Altro,Other,,,,,,
Blu print,Blue print,Blu print,Blu print,Blue print,,,,,,
Bulino,Engraving,Bulino,Bulino,Engraving,,,,,,
Calcografia,Calcography,Calcografia,Calcografia,Calcography,,,,,,
Camaïeu,Chiaroscuro,Camaïeu,Camaïeu,Chiaroscuro,,,,,,
Carborundum,Carborundum,Carborundum,Carborundum,Carborundum,,,,,,
Chiaroscuro,Chiaroscuro,Chiaroscuro,Chiaroscuro,Chiaroscuro,,,,,,
Cliché-verre,Cliché-verre,Cliché-verre,Cliché-verre,Cliché-verre,,,,,,
Collage,Collage,Collage,Collage,Collage,,,,,,
Collografia,Collography,Collografia,Collografia,Collography,,,,,,
Coloritura,Coloring,Coloritura,Coloritura,Coloring,,,,,,
Computergrafica,Computer graphics,Computergrafica,Computergrafica,Computer graphics,,,,,,
Cromolitografia,Chromolithography,Cromolitografia,Cromolitografia,Chromolithography,,,,,,
Cromozincografia,Chromozincography,Cromozincografia,Cromozincografia,Chromozincography,,,,,,
Doratura,Gilding,Doratura,Doratura,Gilding,,,,,,
Eliografia,Eliography,Eliografia,Eliografia,Eliography,,,,,,
Eliotipia,Eliotypy,Eliotipia,Eliotipia,Eliotypy,,,,,,
Fotoincisione,Photogravure,Fotoincisione,Fotoincisione,Photogravure,,,,,,
Fotolitografia,Photolithography,Fotolitografia,Fotolitografia,Photolithography,,,,,,
Gipsografia,Gypsography,Gipsografia,Gipsografia,Gypsography,,,,,,
Lavis,Lavis,Lavis,Lavis,Lavis,,,,,,
Linoleografia,Linocut,Linoleografia,Linoleografia,Linocut,,,,,,
Litografia,Lithography,Litografia,Litografia,Lithography,,,,,,
Offset,Offset,Offset,Offset,Offset,,,,,,
Oleografia,Oil painting,Oleografia,Oleografia,Oil painting,,,,,,
Pochoir,Pochoir,Pochoir,Pochoir,Pochoir,,,,,,
Puntasecca,Drypoint,Puntasecca,Puntasecca,Drypoint,,,,,,
Serigrafia,Silkscreen,Serigrafia,Serigrafia,Silkscreen,,,,,,
Stampa tipografica,Letterpress printing,Stampa tipografica,Stampa tipografica,Letterpress printing,,,,,,
Vernice molle,Soft varnish,Vernice molle,Vernice molle,Soft varnish,,,,,,
Vitrografia,Vitrography,Vitrografia,Vitrografia,Vitrography,,,,,,
Xilografia,Woodcut,Xilografia,Xilografia,Woodcut,,,,,,
Albumina,Albumen,Albumina,Albumina,Albumen,,,,,,
Ambrotipo,Ambrotype,Ambrotipo,Ambrotipo,Ambrotype,,,,,,
Aristotipo,Aristotype,Aristotipo,Aristotipo,Aristotype,,,,,,
Autocromia,Autochrome,Autocromia,Autocromia,Autochrome,,,,,,
Calotipo,Calotype,Calotipo,Calotipo,Calotype,,,,,,
Carbone,Carbon print,Carbone,Carbone,Carbon print,,,,,,
Carta salata,Salted paper,Carta salata,Carta salata,Salted paper,,,,,,
Collodio,Collodion,Collodio,Collodio,Collodion,,,,,,
Collotipia,Collotype,Collotipia,Collotipia,Collotype,,,,,,
Dagherrotipo,Daguerreotype,Dagherrotipo,Dagherrotipo,Daguerreotype,,,,,,
Fotografia digitale (chiave USB),Digital photography (USB key),Fotografia digitale (chiave USB),Fotografia digitale (chiave USB),Digital photography (USB key),,,,,,
Fotografia digitale (disco magnetico-ottico),Digital photography (magnetic-optical disk),Fotografia digitale (disco magnetico-ottico),Fotografia digitale (disco magnetico-ottico),Digital photography (magnetic-optical disk),,,,,,
Fotoincisione,Photogravure,Fotoincisione,Fotoincisione,Photogravure,,,,,,
Gelatina ai sali d’argento,Silver salts gelatin,Gelatina ai sali d’argento,Gelatina ai sali d’argento,Silver salts gelatin,,,,,,
Gelatina bromuro d’argento,Silver bromide gelatin,Gelatina bromuro d’argento,Gelatina bromuro d’argento,Silver bromide gelatin,,,,,,
Gelatina cloruro d’argento,Silver chloride gelatin,Gelatina cloruro d’argento,Gelatina cloruro d’argento,Silver chloride gelatin,,,,,,
Gomma bicromatata,Bichromate gum,Gomma bicromatata,Gomma bicromatata,Bichromate gum,,,,,,
Platinotipia,Platinotype,Platinotipia,Platinotipia,Platinotype,,,,,,
Stampa ai pigmenti,Pigment printing,Stampa ai pigmenti,Stampa ai pigmenti,Pigment printing,,,,,,
Stampa a sublimazione,Sublimation printing,Stampa a sublimazione,Stampa a sublimazione,Sublimation printing,,,,,,
Stampa fotomeccanica a retino,Photomechanical screen printing,Stampa fotomeccanica a retino,Stampa fotomeccanica a retino,Photomechanical screen printing,,,,,,
Stampa inkjet inchiostri a…,Inkjet printing inks,Stampa inkjet inchiostri a…,Stampa inkjet inchiostri a…,Inkjet printing inks,,,,,,
Tecniche varie,Various techniques,Tecniche varie,Tecniche varie,Various techniques,,,,,,
Cianografia,Cyanotype,Cianografia,Cianografia,Cyanotype,,,,,,
Disegno,Drawing,Disegno,Disegno,Drawing,,,,,,
Ignoto,Unknown,Ignoto,Ignoto,Unknown,,,,,,
Incisione,Engraving,Incisione,Incisione,Engraving,,,,,,
Manoscritto,Manuscript,Manoscritto,Manoscritto,Manuscript,,,,,,
