legalName,localType,nome,cognome,intestazione,authorizedFrom,existenceRangeFromDate,existenceRangeToDate,dataNascita,dataMorte,placeRole,placeEntry,otherPlaceRole,otherPlaceEntry,professione,legalStatus,tipologiaEnte,history,genere,relazione_complesso,relazione_TEMA,relazione_BIBTEXT,relazione_URL
Magistrato politico economico di Trento,corporateBody,,,"Magistrato politico economico di Trento, Trento, 1825 - 1949",SIUSA,1814,1849,,,Sede,Trento,,,,Magistrato politico economico di Trento,ente pubblico territoriale,,,ca-83463,Enti pubblici locali e territoriali,,
Commissione provinciale di censura di guerra di Mantova,corporateBody,,,"Commissione provinciale di censura di guerra di Mantova, Mantova, 1940 - 1945",SIUSA,1940,1945,,,Sede,Mantova,,,,Commissione provinciale di censura di guerra di Mantova,stato,,,ca-599837,Rete Parri,,
Commissione provinciale patrioti di Trento,corporateBody,,,"Commissione provinciale patrioti di Trento, Trento, 1946",SIUSA,1945,1946,,,Sede,Trento,,,,Commissione provinciale patrioti di Trento,stato,,,ca-599842,Rete Parri,,
Comitato di liberazione nazionale - CLN provinciale di Trento,corporateBody,,,"Comitato di liberazione nazionale - CLN provinciale di Trento, Trento, 1945 - 1946",SIUSA,1945 apr 30,1946 lug,,,Sede,Trento,,,,Comitato di liberazione nazionale - CLN provinciale di Trento,comitato di liberazione nazionale e organizzazione della Resistenza,,,ca-599861,Rete Parri,"Il Comitato provinciale di liberazione nazionale di Trento. Inventario dell'archivio e verbali di seduta (1945-1946), a cura di S. BENVENUTI, Trento, Fondazione Museo storico del Trentino, 2010",
Comitato di liberazione nazionale - CLN di Levico,corporateBody,,,"Comitato di liberazione nazionale - CLN provinciale di Levico, Levico (Trento), 1945 - 1946",SIUSA,1945 mag,1946,,,Sede,Levico (Trento),,,,Comitato di liberazione nazionale - CLN di Levico,comitato di liberazione nazionale e organizzazione della Resistenza,,,ca-599861,Rete Parri,,
Comitato di liberazione nazionale - CLN di Sanzeno,corporateBody,,,"Comitato di liberazione nazionale - CLN provinciale di Sanzeno, Sanzeno (Trento), 1945",SIUSA,1945 mar 10,1945 lug 10,,,Sede,Sanzeno (Trento),,,,Comitato di liberazione nazionale - CLN di Sanzeno,comitato di liberazione nazionale e organizzazione della Resistenza,,,ca-599861,Rete Parri,,
Centro studi per l'autonomia regionale - CSAR,corporateBody,,,"Centro studi per l'autonomia regionale - CSAR, Trento, 1945 - 1946",SIUSA,1945 lug 22,1946 feb 19,,,Sede,Trento,,,,Centro studi per l'autonomia regionale - CSAR,comitato di liberazione nazionale e organizzazione della Resistenza,,,ca-599861,Rete Parri,,
Degasperi,person,Alfredo,Degasperi,"Degasperi, Alfredo, insegnante, giornalista, scrittore, (Bregenz 1891 - Como 1974)",SIUSA,,,1891,1974 feb 26,luogo di nascita,Bregenz (Austria),luogo di morte,Como,insegnante,Degasperi,,,maschile,ca-599821,Rete Parri,"S. BENVENUTI, Alfredo Degasperi: dall'esperienza de «La Voce Trentina» alla parabola fascista, in «Archivio trentino» 1998, 2, pp. 147-180",
Ferrari,person,Oreste,Ferrari,"Ferrari, Oreste, antifascista, (Ledro 1890 - Bellinzona 1962)",SIUSA,,,1890 mag 05,1962 feb 10,luogo di nascita,Ledro (Trento),luogo di morte,Bellinzona (Svizzera),Antifascista,Ferrari,,,maschile,ca-599855,Rete Parri,"In memoria di Oreste Ferrari. Locca di Bezzecca 5-5-1890-Bellinzona 10-2-1962. Letterato e poeta, volontario e invalido della guerra 1915-1918, assertore della Resistenza, consultore nazionale, a cura del MUSEO TRENTINO DEL RISORGIMENTO E DELLA LOTTA PER LA LIBERTA E DELLA LEGIONE TRENTINA, Trento, Temi, 1963",
Legione trentina,corporateBody,,,"Legione trentina, Trento, 1917 - 1988",SIUSA,1917,1988,,,Sede,Trento,,,,Legione trentina,associazione combattentistica e d'arma,,,ca-599827,Rete Parri,"G. ANESI, La Legione Trentina, in «Archivio Trentino di storia contemporanea», 1, 1994, pp. 21-50",
Legione trentina. Gruppo di Riva del Garda,corporateBody,,,"Legione trentina. Gruppo di Riva del Garda, Riva del Garda (Trento), 1919 - sec. XX seconda metà",SIUSA,1919,sec. XX seconda metà,,,Sede,Riva del Garda (Trento),,,,Legione trentina. Gruppo di Riva del Garda,associazione combattentistica e d'arma,,,ca-603252,Rete Parri,,
Pedrolli,person,Bruno,Pedrolli,"Pedrolli, Bruno, partigiano, (1919 - 1989)",SIUSA,,,1919,1989,luogo di nascita,non indicato,,,partigiano,Pedrolli,,,maschile,ca-599860,Rete Parri,,
Pedrolli,person,Fortunato,Pedrolli,"Pedrolli, Fortunato, antifascista, (1883 - 1960)",SIUSA,,,1883,1960,luogo di nascita,non indicato,,,,Pedrolli,,,maschile,ca-599860,Rete Parri,,
Radice,person,Antonio,Radice,"Radice, Antonio, insegnante, (Bronte 1917 - Trento 2001)",SIUSA,,,1917,2001 mag 08,luogo di nascita,Bronte (Catania),luogo di morte,Trento,,Radice,,,maschile,ca-603253,Rete Parri,,
Strobele,person,Giovanni,Strobele,"Strobele, Giovanni, alpinista, (Castel Ivano 1895 - Trento 1976)",SIUSA,,,1895 giu 19,1976 mar 27,luogo di nascita,Castel Ivano (Trento),luogo di morte,Trento,alpinista,Strobele,,,maschile,ca-599851,Rete Parri,,
Comune di Albiano,corporateBody,,,"Comune di Albiano, Albiano (Trento), sec. XIV -",SIUSA,sec. XIV,,,,Sede,Albiano (Trento),,,,Comune di Albiano,ente pubblico territoriale,,,ca-73060,Enti pubblici locali e territoriali,,
Comune di Trento,corporateBody,,,"Comune di Trento, Trento, sec. XIII -",SIUSA,sec. XIII,,,,Sede,Trento,,,,Comune di Trento,preunitario,,,ca-83463,Enti pubblici locali e territoriali,"F. CAGOL - M. NEQUIRITO, Trento. Una città alpina e il ‘contado’. Storia e documenti (secoli XIV-XVIII), Trento, Provincia autonoma di Trento. Soprintendenza per i beni librari e archivistici, Comune di Trento. Servizio Biblioteca e Archivio storico, 2005 (Beni librari e archivistici del Trentino. Quaderni, 7)",
Ospedale psichiatrico di Pergine Valsugana,corporateBody,,,"Ospedale psichiatrico di Pergine Valsugana, Pergine Valsugana (Trento), 1882 - 2002",SIUSA,1882 set 19,2002 ott 29,,,Sede,Pergine Valsugana (Trento),,,,Ospedale psichiatrico di Pergine Valsugana,ente sanitario,,,ca-10447,Sanità,"Un secolo di legislazione assistenziale nel Trentino (1814-1918), a cura di C. Grandi - B. Bortoli, Trento, Scuola superiore di servizio sociale, 1983",
Calamandrei,person,Piero,Calamandrei,"Calamandrei, Piero, giurista, insegnante, pubblicista, antifascista, politico, (Firenze 1889 - Firenze 1956)",SIUSA,,,1889 apr 21,1956 set 27,luogo di nascita,Firenze,luogo di morte,Firenze,Avvocato,Calamandrei,,,maschile,ca-599832,Toscana - Archivi di personalità,,Calamandrei Piero. Dizionario biografico
De Gasperi,person,Alcide,De Gasperi,"De Gasperi, Alcide, giornalista, politico, (Pieve Tesino, 1881 - Borgo Valsugana, 1954)",SIUSA,,,1881 apr 03,1954 ago 19,luogo di nascita,Pieve Tesino (Trento),luogo di morte,Borgo Valsugana (Trento),Giornalista,De Gasperi,,,maschile,ca-593719,Toscana - Archivi di personalità,"P. Craveri, ""De Gasperi"", Bologna , Il mulino, 2006","De Gasperi (Degasperi), Alcide"
Istituto nazionale della previdenza sociale. Agenzia di produzione di Riva del Garda,corporateBody,,,"Istituto nazionale della previdenza sociale. Centro operativo di Riva del Garda, Riva del Garda (Trento), 1994 - 1998",SIUSA,1994 set,,,,Sede,Riva del Garda (Trento),,,,Istituto nazionale della previdenza sociale. Agenzia di produzione di Riva del Garda,"ente di credito, assicurativo, previdenziale",,,ca-326749,,,
Disertori,person,Giuseppe,Disertori,"Disertori, Giuseppe, psichiatra, filosofo, politico, scrittore, (Trento 1907 - 1992)",SIUSA,,,1907 giu 19,1992 mag 05,luogo di nascita,Trento,luogo di morte,Trento,"psichiatra, filosofo, politico, scrittore",Disertori,,,maschile,ca-352594,Scienze umane e sociali,"Biografia e bibliografia di Beppino Disertori nel 70° compleanno, a cura di R. Bacchi et al., Accademia del Buonconsiglio, Trento, 1977.",Aspi - Il censimento degli archivi storici degli psicologi italiani
Lorenzi,person,Giovanni,Lorenzi,"Lorenzi, Giovanni, ingegnere, (Lavis 1901 - Trento 1962)",SIUSA,,,1901 gen 16,1962 nov 26,luogo di nascita,Lavis (Trento),luogo di morte,Trento,Ingegnere,Lorenzi,,,maschile,ca-359809,Architettura/Urbanistica,"Martignoni, M., ""Lorenzi Giovanni"". In: Godoli, E. (a cura di) ""Il Dizionario del Futurismo"". Firenze: Vallecchi, 2001, pp 663-665",
Ciocca,person,Gaetano,Ciocca,"Ciocca, Gaetano, ingegnere, (Pavia 1882 - Pavia 1966)",SIUSA,,,1882 giu 27,1966 ott 31,luogo di nascita,Pavia,luogo di morte,Pavia,"Ingegnere, inventore, saggista",Ciocca,,,maschile,ca-359820,Architettura/Urbanistica,"Schnapp, J.T. (a cura di), ""Gaetano Ciocca. Costruttore, inventore, agricoltore, scrittore"". Milano: Skira, 2000",
De Giorgio,person,Quirino,De Giorgio,"De Giorgio, Quirino, architetto, (Palmanova 1907 - Abano Terme 1997)",SIUSA,,,1907 dic 27,1997 apr 19,luogo di nascita,Palmanova (Udine),luogo di morte,Abano Terme (Padova),Architetto,De Giorgio,,,maschile,ca-359825,Architettura/Urbanistica,"""Quirino De Giorgio"". In: Godoli, E. (a cura di) ""Il Dizionario del Futurismo"". Firenze: Vallecchi - Mart, 2001. pp 360-361",
Impresa costruzioni edilizie Amitrano,corporateBody,,,"Impresa costruzioni edilizie Amitrano, Capri (Napoli), [1938 ante] - 1991",SIUSA,sec. XX inizio,,,,Sede,Capri (Napoli),,,,Impresa costruzioni edilizie Amitrano,,,,ca-359843,Architettura/Urbanistica,"Talamona, M. ""Casa Malaparte"". Milano: Clup, 1990",
Toniolatti,person,Giorgia,Toniolatti,"Toniolatti, Giorgia, architetto, (Trento 1927 - Rovereto 2003)",SIUSA,,,1927 dic 02,2003 set 12,luogo di nascita,Trento,luogo di morte,Rovereto,Architetto,Toniolatti,,,femminile,ca-359847,Trentino-Alto Adige - Archivi femminili,,
Mansutti,person,Francesco,Mansutti,"Mansutti, Francesco, architetto, ingegnere, (Porto Viro 1899 - Padova 1969)",SIUSA,,,1899 ago 20,1969 mar 18,luogo di nascita,Porto Viro (Rovigo),luogo di morte,Padova,"Architetto, ingegnere",Mansutti,,,maschile,ca-359849,Architettura/Urbanistica,,
Miozzo,person,Gino,Miozzo,"Miozzo, Gino, architetto, ingegnere, (Padova 1898 - Padova 1969)",SIUSA,,,1898 ott 18,1969 ott 20,luogo di nascita,Padova,luogo di morte,Padova,"Architetto, ingegnere",Miozzo,,,maschile,ca-359849,Architettura/Urbanistica,,
Mazzoni,person,Angiolo,Mazzoni,"Mazzoni, Angiolo, architetto,  (Bologna 1894 - Roma 1979)",SIUSA,,,1894 mag 21,1979 set 29,luogo di nascita,Bologna,luogo di morte,Roma,Architetto,Mazzoni,,,maschile,ca-359851,Architettura/Urbanistica,"Giacumacatos, A. ""Mazzoni Angiolo"". In: Godoli, E. (a cura di) ""Il Dizionario del Futurismo"". Firenze: Vallecchi editore - Mart, 2001, pp. 721-723",
Perghem Gelmi,person,Michelangelo,Perghem Gelmi,"Perghem Gelmi, Michelangelo, ingegnere, (Innsbruck 1911 - Trento 1992)",SIUSA,,,1911 dic 11,1992 ago 01,luogo di nascita,Innsbruck,luogo di morte,Trento,Ingegnere,Perghem Gelmi,,,maschile,ca-359852,Architettura/Urbanistica,"E. Staudacher e M. Scudiero (a cura di), Michelangelo Perghem-Gelmi, Provincia Autonoma di Trento, Consiglio, Trento 2003",
Sottsass,person,Ettore,Sottsass,"Sottsass, Ettore, architetto, (Nave San Rocco 1892 - Torino 1953)",SIUSA,,,1892 apr 12,1953 ott 05,luogo di nascita,Nave San Rocco (Trento),luogo di morte,Torino,Architetto,Sottsass,,,maschile,ca-359853,Architettura/Urbanistica,"""Ettore Sottsass senior. Architetto"". Milano: Electa, 1991",
Anzoletti,person,Luisa,Anzoletti,"Anzoletti, Luisa, (Trento 1863 - Trento 1925)",SIUSA,,,1863 apr 09,1925 set 19,luogo di nascita,Trento,luogo di morte,Trento,,Anzoletti,,,femminile,ca-415059,Trentino-Alto Adige - Archivi femminili,"Luisa Anzoletti : la sua scomparsa : l'arte sua, in ""Il gazzettino"", a.29, n.227 (23 settembre 1925), p.[3]",
Bonelli,person,Antonietta,Bonelli,"Bonelli, Antonietta, (Trento 1866 - Trento 1963)",SIUSA,,,1866 gen 17,1963 dic 31,luogo di nascita,Trento,luogo di morte,Trento,,Bonelli,,,femminile,ca-415169,Trentino-Alto Adige - Archivi femminili,"B. RIZZI, Antonietta Bonelli, in ""Studi trentini di scienze storiche"", XLIII/1 (1964), pp. 105-106",
Mazzi Kargruber,person,Maria,Mazzi Kargruber,"Mazzi Kargruber, Maria, (Riva del Garda 1874 - Trento 1968)",SIUSA,,,1874 gen 16,1968 giu 29,luogo di nascita,Riva del Garda (Trento),luogo di morte,Trento,,Mazzi Kargruber,,,femminile,ca-415173,Trentino-Alto Adige - Archivi femminili,,
Turco,person,Giulia,Turco,"Turco Lazzari, Giulia, (Trento 1948 - Trento 1912)",SIUSA,,,1848 apr 01,1912 ago 03,luogo di nascita,Trento,luogo di morte,Trento,,Turco,,,femminile,ca-415174,Trentino-Alto Adige - Archivi femminili,"L. OBERZINER, In morte di donna Giulia Lazzari-Turco, Trento 1912",
Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Trento,corporateBody,,,"Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Trento, Trento, 1919 - 1977",SIUSA,1919,1977,,,Sede,Trento,,,,Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Trento,ente di assistenza e beneficenza,,,ca-415280,Trentino-Alto Adige - Archivi femminili,"C. D'Anna, Assistenza all'infanzia abbandonata, quaderno del ""Trentino"", a. 1933, n. 1",
Angelini,person,Maria Carolina,Angelini,"Angelini, Maria Carolina, (Godiasco 1869 - Godiasco 1942)",SIUSA,,,1869 giu 26,1942 gen 30,luogo di nascita,Godiasco (Pavia),luogo di morte,Godiasco (Pavia),,Angelini,,,femminile,ca-415282,Trentino-Alto Adige - Archivi femminili,"V. G. BONO, Le vestali del futurismo, Voghera: EDO Edizioni Oltrepò, 1991",CIM - Catalogo Integrato del MART - Scheda Sorelle Angelini
Angelini,person,Maria Carmela,Angelini,"Angelini, Maria Carmela, (Godiasco 1882 - Godiasco 1926)",SIUSA,,,1882 lug 05,1926 mar 10,luogo di nascita,Godiasco (Pavia),luogo di morte,Godiasco (Pavia),,Angelini,,,femminile,ca-415282,Trentino-Alto Adige - Archivi femminili,"V. G. BONO, Le vestali del futurismo, Voghera: EDO Edizioni Oltrepò, 1991",CIM - Catalogo Integrato del MART - Scheda Sorelle Angelini
Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Bolzano,corporateBody,,,"Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Bolzano,  Bolzano, 1928 - 1977",SIUSA,1928,1977,,,Sede,Bolzano,,,,Opera nazionale di assistenza all'infanzia delle regioni di confine - ONAIRC di Bolzano,ente pubblico territoriale,,,ca-415334,Trentino-Alto Adige - Archivi femminili,"G. Scarascia, L'Opera nazionale di assistenza all'Italia redenta, in ""Annali della Pubblica istruzione. Scuola elementare"", anno II, fasc. I, gennaio-febbraio 1926",
Censi,person,Giannina,Censi,"Censi, Giannina, danzatrice, coreografa, (Milano 1913 - Voghera 1995)",SIUSA,,,1913 gen 25,1995 mag 05,luogo di nascita,Milano,luogo di morte,Voghera (Pavia),"Danzatrice, coreografa",Censi,,,femminile,ca-415372,Trentino-Alto Adige - Archivi femminili,"P. PETTENELLA, Custodire e costruire: archivi femminili al Mart, in La memoria femminile negli archivi del Trentino-Alto Adige. Seconda giornata di studio per la valorizzazione del patrimonio archivistico del Trentino-Alto Adige, a cura di G. FOGLIARDI - M. GARBARI, supplemento a ""Studi Trentini di Scienze Storiche"", LXXXVII, 2 (2008), pp. 361-366",CIM - Catalogo Integrato del MART - Scheda Censi Giannina
Gaifas,person,Elena,Gaifas,"Gaifas, Elena, gallerista, (Milano 1916 - Rovereto 1997)",SIUSA,,,1916 feb 10,1997 dic 13,luogo di nascita,Milano,luogo di morte,Rovereto (Trento),Gallerista,Gaifas,,,femminile,ca-415380,Trentino-Alto Adige - Archivi femminili,"Una vita intera tra le tele. Memorabile la sua galleria Delfino, in ""Alto Adige"", 14 dicembre 1997",CIM - Catalogo Integrato del MART - Scheda Galleria Delfino
Galleria Delfino,corporateBody,,,"Galleria Delfino, Rovereto, 1943 - 1990",SIUSA,1943 dic 18,1990 giu 30,,,Sede,Rovereto (Trento),,,,Galleria Delfino,ente economico/impresa,,,ca-415380,Trentino-Alto Adige - Archivi femminili,"P. PETTENELLA, La Galleria Delfino di Rovereto, in L'arte riscoperta, a cura di E. CHINI - E. MICH - P. PIZZAMANO, cat. mostra, Rovereto, Museo Civico, 2000, pp. 118-133",CIM - Catalogo Integrato del MART - Scheda Galleria Delfino
Kutinceff,person,Mara,Kutinceff,"Kutinceff Pancheri, Mara, gallerista, (Livorno 1929 - )",SIUSA,,,,,luogo di nascita,Livorno,,,gallerista,Kutinceff,,,femminile,ca-415399,Trentino-Alto Adige - Archivi femminili,"Archivio Pancheri: i trent'anni della Galleria di Alfredo Pancheri: mostre, conferenze, presentazioni, concerti, convegni, premi dal 1960 al 1994, a cura di M. KUTINCEFF PANCHERI, Rovereto (TN), Pancheri, 1994?",
Galleria Pancheri,corporateBody,,,"Galleria Pancheri, Rovereto, 1960 - 1994",SIUSA,1960,1994,,,Sede,Rovereto (Trento),,,,Galleria Pancheri,ente economico/impresa,,,ca-415399,Trentino-Alto Adige - Archivi femminili,"Archivio Pancheri: i trent'anni della Galleria di Alfredo Pancheri: mostre, conferenze, presentazioni, concerti, convegni, premi dal 1960 al 1994, a cura di M. KUTINCEFF PANCHERI, Rovereto (TN), Pancheri, 1994?",
Severini,person,Gino,Severini,"Severini, Gino, (Cortona 1883 - Parigi 1966)",SIUSA,,,1883 apr 04,1966 feb 26,luogo di nascita,Cortona (Arezzo),luogo di morte,Parigi,Pittore e critico d'arte,Severini,,,maschile,ca-415515,Trentino-Alto Adige - Archivi femminili,"D. FONTI, Gino Severini: catalogo ragionato, Milano 1988",Raccolta bibliografica Severini. Elenco
Fort,person,Jeanne,Fort,"Fort Severini, Jeanne, (Parigi 1897 - Roma 1992)",SIUSA,,,1897 giu 16,1992 gen 22,luogo di nascita,Parigi,luogo di morte,Roma,,Fort,,,femminile,ca-415515,Trentino-Alto Adige - Archivi femminili,,CIM - Catalogo Integrato del MART - Scheda Fondi Severini
Severini,person,Gina,Severini,"Severini Franchina, Gina, (Parigi 1915 - Roma 2004)",SIUSA,,,1915 gen 25,2004 ago 03,luogo di nascita,Parigi,luogo di morte,Roma,,Severini,,,femminile,ca-415515,Trentino-Alto Adige - Archivi femminili,,CIM - Catalogo Integrato del MART - Scheda Fondi Severini
Depero,person,Fortunato,Depero,"Depero, Fortunato, artista, (Fondo 1892 - Rovereto 1960)",SIUSA,,,1892 mar 30,1960 nov 29,luogo di nascita,Fondo (Trento),luogo di morte,Rovereto (Trento),"Pittore, scultore, scenografo, grafico pubblicitario, designer",Depero,,,maschile,ca-415753,Trentino-Alto Adige - Archivi femminili,,
Amadori,person,Rosetta,Amadori,"Amadori Depero, Rosetta, (Rovereto 1893 - 1976)",SIUSA,,,1893 mar 13,1976 ago 15,luogo di nascita,Rovereto (Trento),luogo di morte,Rovereto (Trento),,Amadori,,,femminile,ca-415753,Trentino-Alto Adige - Archivi femminili,"A. M. RUTA, scheda biografica di Rosetta Amadori Depero, in Dal merletto alla motocicletta. Artigiane/artiste e designer nell'Italia del Novecento, a cura di A. PANSERA - T. OCCLEPPO, cat. mostra, Cinisello Balsamo (MI) 2002, pp. 76-77",CIM - Catalogo Integrato del MART - Scheda Depero Fortunato
Russolo,person,Luigi,Russolo,"Russolo, Luigi, pittore, (Portogruaro 1885 - Cerro di Laveno 1947)",SIUSA,,,1885 mag 07,1947 feb 04,luogo di nascita,Portogruaro (Venezia),luogo di morte,Cerro di Laveno (Varese),"Pittore, artista, musicista, filosofo",Russolo,,,maschile,ca-416084,Trentino-Alto Adige - Archivi femminili,"Luigi Russolo : vita e opere di un futurista, a cura di F. TAGLIAPIETRA - A. GASPAROTTO, Milano, 2006",
Zanovello,person,Maria,Zanovello,"Zanovello Russolo, Maria, (Milano 1876 - Laveno 1964)",SIUSA,,,1876 gen 18,1964 feb 29,luogo di nascita,Milano,luogo di morte,Laveno (Varese),"Insegnante, promotrice culturale",Zanovello,,,femminile,ca-416084,Trentino-Alto Adige - Archivi femminili,"M. ZANOVELLO RUSSOLO, Russolo: l'uomo, l'artista. Memorie di Maria Zanovello Russolo, Milano, 1958",
"Boccato, famiglia",family,,,"Boccato, famiglia, (1964 - 2004)",SIUSA,,,,,,,,,,"Boccato, famiglia",,,,ca-416084,Trentino-Alto Adige - Archivi femminili,,
Federazione Italiana Donne Arti Professioni Affari - FIDAPA di Trento,corporateBody,,,"Federazione Italiana Donne Arti Professioni Affari - FIDAPA di Trento, Trento, 1965 -",SIUSA,1965 mag 21,,,,Sede,Trento,,,,Federazione Italiana Donne Arti Professioni Affari - FIDAPA di Trento,"ordine professionale, associazione di categoria",,,ca-416166,Trentino-Alto Adige - Archivi femminili,,Federazione Italiana Donne Arti Professioni Affari - FIDAPA di Trento
Grassini Sarfatti,person,Margherita,Grassini Sarfatti,"Grassini Sarfatti, Margherita, scrittrice, (Venezia 1880 - Cavallasca 1961)",SIUSA,,,1880 apr 08,1961 ott 30,luogo di nascita,Venezia,luogo di morte,Cavallasca (Como),"Giornalista, militante politica, scrittrice, critica d'arte e promotrice di cultura",Grassini Sarfatti,,,femminile,ca-416237,Trentino-Alto Adige - Archivi femminili,"M. DE GIORGIO, Sarfatti, Margherita, voce in Dizionario del fascismo, a cura di V. DE GRAZIA - S. LUZZATTO, Torino 2002, 2 voll., pp.594-597",
Ghidini,person,Tullia,Ghidini,"Ghidini Denza, Tullia, collezionista, (Rezzato 1921 - Brescia 2012)",SIUSA,,,1921 apr 16,2012 feb 20,luogo di nascita,Rezzato (Brescia),luogo di morte,Brescia,"Collezionista, promotrice culturale.",Ghidini,,,femminile,ca-416238,Trentino-Alto Adige - Archivi femminili,"GIO. CA., ""Addio a Tullia Denza, collezionista d'arte che fece di Brescia centro di Poesia Visiva"", in ""Giornale di Brescia"", 22 febbraio 2012",
Danon,person,Betty,Danon,"Danon, Betty, artista, (Istanbul 1927 - Milano 2002)",SIUSA,,,1927,2002 apr 23,luogo di nascita,Istanbul,luogo di morte,Milano,"Artista, promotrice culturale",Danon,,,femminile,ca-416294,Trentino-Alto Adige - Archivi femminili,"Betty Danon. Arte come vita, vita come arte, a cura di M. DANON, Osnago (Lc), 2005",Betty Danon. Sito
Bittanti,person,Ernesta,Bittanti,"Bittanti Battisti, Ernesta, intellettuale, (Brescia 1871 - Trento 1957)",SIUSA,,,1871 mag 05,1957 ott 05,luogo di nascita,Brescia,luogo di morte,Trento,"insegnante, giornalista, scrittrice, politico",Bittanti,,,femminile,ca-416309,Trentino-Alto Adige - Archivi femminili,"«Archivio trentino», S. 4, a. 46 (1997), 2 (n. mon.: Ernesta Battisti Bittanti a quarant'anni dalla morte)",
